ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
180640,KOSPI,"지주사업, 경영자문 및 컨설팅",한진칼,7497400000000,86,2026-05-04,krx_pykrx,2026-05-04
078930,KOSPI,지주회사/부동산 임대,GS,5986800000000,87,2026-05-04,krx_pykrx,2026-05-04
082740,KOSPI,"대형선박용엔진,내연발전엔진",한화엔진,3720300000000,88,2026-05-04,krx_pykrx,2026-05-04
052690,KOSPI,원자력발전소 설계 등,한전기술,6196700000000,89,2026-05-04,krx_pykrx,2026-05-04
000100,KOSPI,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",유한양행,7571800000000,90,2026-05-04,krx_pykrx,2026-05-04
241560,KOSPI,"Compact Equipment, Heavy Equipment, Portable Power",두산밥캣,5853600000000,91,2026-05-04,krx_pykrx,2026-05-04
454910,KOSPI,협동로봇,두산로보틱스,5395200000000,92,2026-05-04,krx_pykrx,2026-05-04
032640,KOSPI,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",LG유플러스,6658000000000,93,2026-05-04,krx_pykrx,2026-05-04
010060,KOSPI,"타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",OCI홀딩스,3908300000000,94,2026-05-04,krx_pykrx,2026-05-04
001040,KOSPI,지주회사,CJ,5639000000000,95,2026-05-04,krx_pykrx,2026-05-04
064400,KOSPI,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",LG씨엔에스,5606500000000,96,2026-05-04,krx_pykrx,2026-05-04
450080,KOSPI,배터리 양극재용 핵심소재 하이니켈 전구체,에코프로머티,4981500000000,97,2026-05-04,krx_pykrx,2026-05-04
034220,KOSPI,"고화질, 초대형, 폴더블 고부가가치 디스플레이 제품 개발, 제조",LG디스플레이,5573300000000,98,2026-05-04,krx_pykrx,2026-05-04
029780,KOSPI,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",삼성카드,6059400000000,99,2026-05-04,krx_pykrx,2026-05-04
021240,KOSPI,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",코웨이,5088200000000,100,2026-05-04,krx_pykrx,2026-05-04
128940,KOSPI,의약품,한미약품,6683100000000,101,2026-05-04,krx_pykrx,2026-05-04
138930,KOSPI,금융지주회사,BNK금융지주,5530100000000,102,2026-05-04,krx_pykrx,2026-05-04
036570,KOSPI,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",NC,4696600000000,103,2026-05-04,krx_pykrx,2026-05-04
004020,KOSPI,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",현대제철,4599400000000,104,2026-05-04,krx_pykrx,2026-05-04
271560,KOSPI,스낵 등 과자류,오리온,5160800000000,105,2026-05-04,krx_pykrx,2026-05-04
175330,KOSPI,금융지주 회사,JB금융지주,5556600000000,106,2026-05-04,krx_pykrx,2026-05-04
022100,KOSPI,EIC 자동화 엔지니어링 및 IT서비스,포스코DX,4670000000000,107,2026-05-04,krx_pykrx,2026-05-04
018880,KOSPI,"자동차용부품(라디에이터,히터,에어콘,압축기,콘덴서,컴퓨레사) 제조,도매",한온시스템,3925400000000,108,2026-05-04,krx_pykrx,2026-05-04
002380,KOSPI,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",KCC,4237400000000,109,2026-05-04,krx_pykrx,2026-05-04
011790,KOSPI,"기초화학원료(PO, PG), 전지용 동박 등을 제조ㆍ판매하는 사업",SKC,3622700000000,110,2026-05-04,krx_pykrx,2026-05-04
011170,KOSPI,"폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조",롯데케미칼,3436300000000,111,2026-05-04,krx_pykrx,2026-05-04
088350,KOSPI,생명보험,한화생명,3948900000000,112,2026-05-04,krx_pykrx,2026-05-04
251270,KOSPI,온라인·모바일 게임 소프트웨어 개발 및 공급,넷마블,4109000000000,113,2026-05-04,krx_pykrx,2026-05-04
